E/N (Td)        Mean energy (eV)
1.191964e-06 1.407225e-14
1.361248e-06 1.379630e-14
1.554573e-06 1.379654e-14
1.775354e-06 1.390895e-14
2.027492e-06 1.393348e-14
2.315437e-06 1.379631e-14
2.644277e-06 1.402169e-14
3.019819e-06 1.370823e-14
3.448696e-06 1.376988e-14
3.938483e-06 1.388225e-14
4.497829e-06 1.379658e-14
5.136613e-06 1.414982e-14
5.866119e-06 1.370819e-14
6.699229e-06 1.370838e-14
7.650658e-06 1.376996e-14
8.737210e-06 1.418696e-14
9.978075e-06 1.416042e-14
1.139517e-05 1.393583e-14
1.301352e-05 1.390928e-14
1.486171e-05 1.418664e-14
1.697238e-05 1.370953e-14
1.938281e-05 1.415990e-14
2.213557e-05 1.388338e-14
2.527927e-05 1.379863e-14
2.886945e-05 1.396046e-14
3.296951e-05 1.397192e-14
3.765187e-05 1.364221e-14
4.299921e-05 1.372794e-14
4.910599e-05 1.377930e-14
5.608006e-05 1.415490e-14
6.404459e-05 1.391682e-14
7.314024e-05 1.401211e-14
8.352767e-05 1.387687e-14
9.539033e-05 1.380268e-14
1.089377e-04 1.414346e-14
1.244091e-04 1.389570e-14
1.420778e-04 1.383388e-14
1.622558e-04 1.391887e-14
1.852995e-04 1.400302e-14
2.116159e-04 1.398251e-14
2.416697e-04 1.399055e-14
2.759918e-04 1.387988e-14
3.151883e-04 1.397943e-14
3.599516e-04 1.409802e-14
4.110722e-04 1.419571e-14
4.694529e-04 1.413345e-14
5.361250e-04 1.417110e-14
6.122658e-04 1.419765e-14
6.992202e-04 1.427354e-14
7.985240e-04 1.427239e-14
9.119309e-04 1.438389e-14
1.041444e-03 1.447543e-14
1.189351e-03 1.455197e-14
1.358263e-03 1.469283e-14
1.551164e-03 1.478136e-14
1.771462e-03 1.492117e-14
2.023046e-03 1.506991e-14
2.310361e-03 1.524019e-14
2.638480e-03 1.541583e-14
3.013198e-03 1.558525e-14
3.441135e-03 1.577900e-14
3.929847e-03 1.597925e-14
4.487967e-03 1.618732e-14
5.125351e-03 1.639564e-14
5.853257e-03 1.661366e-14
6.684541e-03 1.684589e-14
7.633884e-03 1.710481e-14
8.718054e-03 1.737578e-14
9.956198e-03 1.765453e-14
1.137018e-02 1.795132e-14
1.298499e-02 1.826940e-14
1.482912e-02 1.861383e-14
1.693516e-02 1.899137e-14
1.934031e-02 1.940868e-14
2.208703e-02 1.987445e-14
2.522385e-02 2.039894e-14
2.880616e-02 2.099389e-14
3.289723e-02 2.167417e-14
3.756932e-02 2.245606e-14
4.290494e-02 2.335873e-14
4.899832e-02 2.440275e-14
5.595710e-02 2.561317e-14
6.390417e-02 2.701087e-14
7.297988e-02 2.861876e-14
8.334454e-02 3.046031e-14
9.518119e-02 3.255837e-14
1.086989e-01 3.493335e-14
1.241364e-01 3.760032e-14
1.417663e-01 4.055758e-14
1.619001e-01 4.377004e-14
1.848932e-01 4.713792e-14
2.111519e-01 5.053331e-14
2.411398e-01 5.379900e-14
2.753867e-01 5.683328e-14
3.144973e-01 5.959783e-14
3.591624e-01 6.210925e-14
4.101709e-01 6.443885e-14
4.684237e-01 6.664779e-14
5.349495e-01 6.878486e-14
6.109234e-01 7.089113e-14
6.976872e-01 7.294892e-14
7.967732e-01 7.496477e-14
9.099315e-01 7.699599e-14
1.039161e+00 7.900613e-14
1.186743e+00 8.107854e-14
1.355285e+00 8.325366e-14
1.547764e+00 8.544545e-14
1.767578e+00 8.775506e-14
2.018611e+00 9.017513e-14
2.305295e+00 9.273614e-14
2.632695e+00 9.532063e-14
3.006592e+00 9.799090e-14
3.433590e+00 1.005517e-13
3.921231e+00 1.030069e-13
4.478127e+00 1.053114e-13
5.114114e+00 1.073475e-13
5.840424e+00 1.091561e-13
6.669885e+00 1.107126e-13
7.617147e+00 1.120619e-13
8.698939e+00 1.131741e-13
9.934369e+00 1.141635e-13
1.134525e+01 1.149912e-13
1.295652e+01 1.156995e-13
1.479661e+01 1.163224e-13
1.689803e+01 1.168648e-13
1.929790e+01 1.173583e-13
2.203861e+01 1.178200e-13
2.516855e+01 1.182567e-13
2.874300e+01 1.187131e-13
3.282510e+01 1.192268e-13
3.748694e+01 1.198689e-13
4.281087e+01 1.208021e-13
4.889090e+01 1.222669e-13
5.583441e+01 1.246333e-13
6.376406e+01 1.283261e-13
7.281987e+01 1.336887e-13
8.316180e+01 1.409487e-13
9.497250e+01 1.499169e-13
1.084606e+02 1.600140e-13
1.238642e+02 1.708093e-13
1.414555e+02 1.816455e-13
1.615451e+02 1.922952e-13
1.844878e+02 2.023785e-13
2.106889e+02 2.119828e-13
2.406111e+02 2.211198e-13
2.747829e+02 2.298035e-13
3.138077e+02 2.382217e-13
3.583749e+02 2.464883e-13
4.092716e+02 2.547479e-13
4.673966e+02 2.631201e-13
5.337766e+02 2.717344e-13
6.095840e+02 2.806653e-13
6.961575e+02 2.900289e-13
7.950263e+02 2.999795e-13
9.079365e+02 3.106749e-13
1.036882e+03 3.222022e-13
1.184141e+03 3.346827e-13
1.352314e+03 3.482701e-13
1.544370e+03 3.630833e-13
1.763703e+03 3.792860e-13
2.014185e+03 3.970849e-13
2.300241e+03 4.166449e-13
2.626923e+03 4.382335e-13
3.000000e+03 4.621539e-13


C00010  {O2 -> None} ELASTIC 0eV
E/N (Td)        Rate coefficient (m3/s)
1.000000e-08 2.964923e-16
1.142021e-08 2.964923e-16
1.304211e-08 2.964923e-16
1.489436e-08 2.964923e-16
1.700967e-08 2.964923e-16
1.942540e-08 2.964923e-16
2.218420e-08 2.964923e-16
2.533482e-08 2.964923e-16
2.893289e-08 2.964923e-16
3.304196e-08 2.964923e-16
3.773460e-08 2.964923e-16
4.309370e-08 2.964923e-16
4.921389e-08 2.964923e-16
5.620328e-08 2.964923e-16
6.418531e-08 2.964923e-16
7.330096e-08 2.964923e-16
8.371121e-08 2.964923e-16
9.559993e-08 2.964923e-16
1.091771e-07 2.964923e-16
1.246825e-07 2.964923e-16
1.423900e-07 2.964923e-16
1.626123e-07 2.964923e-16
1.857067e-07 2.964923e-16
2.120808e-07 2.964923e-16
2.422007e-07 2.964923e-16
2.765982e-07 2.964923e-16
3.158809e-07 2.964923e-16
3.607425e-07 2.964923e-16
4.119754e-07 2.964923e-16
4.704845e-07 2.964923e-16
5.373030e-07 2.964923e-16
6.136112e-07 2.964923e-16
7.007567e-07 2.964923e-16
8.002786e-07 2.964923e-16
9.139347e-07 2.964923e-16
1.043732e-06 2.964923e-16
1.191964e-06 2.964923e-16
1.361248e-06 2.964924e-16
1.554573e-06 2.964924e-16
1.775354e-06 2.964924e-16
2.027492e-06 2.964925e-16
2.315437e-06 2.964925e-16
2.644277e-06 2.964926e-16
3.019819e-06 2.964927e-16
3.448696e-06 2.964929e-16
3.938483e-06 2.964931e-16
4.497829e-06 2.964933e-16
5.136613e-06 2.964937e-16
5.866119e-06 2.964941e-16
6.699229e-06 2.964947e-16
7.650658e-06 2.964954e-16
8.737210e-06 2.964964e-16
9.978075e-06 2.964976e-16
1.139517e-05 2.964992e-16
1.301352e-05 2.965013e-16
1.486171e-05 2.965041e-16
1.697238e-05 2.965077e-16
1.938281e-05 2.965124e-16
2.213557e-05 2.965185e-16
2.527927e-05 2.965264e-16
2.886945e-05 2.965368e-16
3.296951e-05 2.965502e-16
3.765187e-05 2.965676e-16
4.299921e-05 2.965902e-16
4.910599e-05 2.966194e-16
5.608006e-05 2.966571e-16
6.404459e-05 2.967057e-16
7.314024e-05 2.967681e-16
8.352767e-05 2.968477e-16
9.539033e-05 2.969489e-16
1.089377e-04 2.970767e-16
1.244091e-04 2.972367e-16
1.420778e-04 2.974354e-16
1.622558e-04 2.976841e-16
1.852995e-04 2.979887e-16
2.116159e-04 2.983568e-16
2.416697e-04 2.987978e-16
2.759918e-04 2.993300e-16
3.151883e-04 2.999610e-16
3.599516e-04 3.007068e-16
4.110722e-04 3.015864e-16
4.694529e-04 3.026213e-16
5.361250e-04 3.039178e-16
6.122658e-04 3.054689e-16
6.992202e-04 3.072817e-16
7.985240e-04 3.094560e-16
9.119309e-04 3.120007e-16
1.041444e-03 3.150519e-16
1.189351e-03 3.185709e-16
1.358263e-03 3.226317e-16
1.551164e-03 3.272672e-16
1.771462e-03 3.325577e-16
2.023046e-03 3.383155e-16
2.310361e-03 3.449016e-16
2.638480e-03 3.518796e-16
3.013198e-03 3.593727e-16
3.441135e-03 3.675590e-16
3.929847e-03 3.761484e-16
4.487967e-03 3.851986e-16
5.125351e-03 3.947228e-16
5.853257e-03 4.048913e-16
6.684541e-03 4.157108e-16
7.633884e-03 4.293683e-16
8.718054e-03 4.425910e-16
9.956198e-03 4.565127e-16
1.137018e-02 4.717139e-16
1.298499e-02 4.884517e-16
1.482912e-02 5.070972e-16
1.693516e-02 5.281465e-16
1.934031e-02 5.521535e-16
2.208703e-02 5.798628e-16
2.522385e-02 6.121992e-16
2.880616e-02 6.503327e-16
3.289723e-02 6.958081e-16
3.756932e-02 7.505442e-16
4.290494e-02 8.170165e-16
4.899832e-02 8.983041e-16
5.595710e-02 9.984847e-16
6.390417e-02 1.122055e-15
7.297988e-02 1.274557e-15
8.334454e-02 1.462565e-15
9.518119e-02 1.693611e-15
1.086989e-01 1.976027e-15
1.241364e-01 2.318419e-15
1.417663e-01 2.727719e-15
1.619001e-01 3.205392e-15
1.848932e-01 3.740178e-15
2.111519e-01 4.312286e-15
2.411398e-01 4.892707e-15
2.753867e-01 5.459313e-15
3.144973e-01 6.001012e-15
3.591624e-01 6.517424e-15
4.101709e-01 7.019998e-15
4.684237e-01 7.523142e-15
5.349495e-01 8.035610e-15
6.109234e-01 8.568636e-15
6.976872e-01 9.118712e-15
7.967732e-01 9.690758e-15
9.099315e-01 1.030581e-14
1.039161e+00 1.096669e-14
1.186743e+00 1.170951e-14
1.355285e+00 1.257818e-14
1.547764e+00 1.356374e-14
1.767578e+00 1.475135e-14
2.018611e+00 1.618085e-14
2.305295e+00 1.787930e-14
2.632695e+00 1.979933e-14
3.006592e+00 2.194292e-14
3.433590e+00 2.415737e-14
3.921231e+00 2.637656e-14
4.478127e+00 2.853671e-14
5.114114e+00 3.049486e-14
5.840424e+00 3.224865e-14
6.669885e+00 3.375294e-14
7.617147e+00 3.505488e-14
8.698939e+00 3.611110e-14
9.934369e+00 3.703565e-14
1.134525e+01 3.779351e-14
1.295652e+01 3.842229e-14
1.479661e+01 3.895669e-14
1.689803e+01 3.940118e-14
1.929790e+01 3.978686e-14
2.203861e+01 4.012564e-14
2.516855e+01 4.042398e-14
2.874300e+01 4.071325e-14
3.282510e+01 4.101238e-14
3.748694e+01 4.134632e-14
4.281087e+01 4.179176e-14
4.889090e+01 4.243942e-14
5.583441e+01 4.343900e-14
6.376406e+01 4.496179e-14
7.281987e+01 4.714673e-14
8.316180e+01 5.010042e-14
9.497250e+01 5.377889e-14
1.084606e+02 5.798299e-14
1.238642e+02 6.258741e-14
1.414555e+02 6.737152e-14
1.615451e+02 7.228179e-14
1.844878e+02 7.719133e-14
2.106889e+02 8.215134e-14
2.406111e+02 8.716900e-14
2.747829e+02 9.223495e-14
3.138077e+02 9.739761e-14
3.583749e+02 1.026655e-13
4.092716e+02 1.080480e-13
4.673966e+02 1.135390e-13
5.337766e+02 1.191287e-13
6.095840e+02 1.247701e-13
6.961575e+02 1.304398e-13
7.950263e+02 1.361206e-13
9.079365e+02 1.417877e-13
1.036882e+03 1.473724e-13
1.184141e+03 1.528204e-13
1.352314e+03 1.580902e-13
1.544370e+03 1.631246e-13
1.763703e+03 1.679004e-13
2.014185e+03 1.724334e-13
2.300241e+03 1.767340e-13
2.626923e+03 1.808765e-13
3.000000e+03 1.849494e-13


C00011  {N2O -> N2O^-} ATTACHMENT 0.0eV
E/N (Td)        Rate coefficient (m3/s)
1.000000e-08 0.000000e+00
1.142021e-08 0.000000e+00
1.304211e-08 0.000000e+00
1.489436e-08 0.000000e+00
1.700967e-08 0.000000e+00
1.942540e-08 0.000000e+00
2.218420e-08 0.000000e+00
2.533482e-08 0.000000e+00
2.893289e-08 0.000000e+00
3.304196e-08 0.000000e+00
3.773460e-08 0.000000e+00
4.309370e-08 0.000000e+00
4.921389e-08 0.000000e+00
5.620328e-08 0.000000e+00
6.418531e-08 0.000000e+00
7.330096e-08 0.000000e+00
8.371121e-08 0.000000e+00
9.559993e-08 0.000000e+00
1.091771e-07 0.000000e+00
1.246825e-07 0.000000e+00
1.423900e-07 0.000000e+00
1.626123e-07 0.000000e+00
1.857067e-07 0.000000e+00
2.120808e-07 0.000000e+00
2.422007e-07 0.000000e+00
2.765982e-07 0.000000e+00
3.158809e-07 0.000000e+00
3.607425e-07 0.000000e+00
4.119754e-07 0.000000e+00
4.704845e-07 0.000000e+00
5.373030e-07 0.000000e+00
6.136112e-07 0.000000e+00
7.007567e-07 0.000000e+00
8.002786e-07 0.000000e+00
9.139347e-07 0.000000e+00
1.043732e-06 0.000000e+00
1.191964e-06 0.000000e+00
1.361248e-06 0.000000e+00
1.554573e-06 0.000000e+00
1.775354e-06 0.000000e+00
2.027492e-06 0.000000e+00
2.315437e-06 0.000000e+00
2.644277e-06 0.000000e+00
3.019819e-06 0.000000e+00
3.448696e-06 0.000000e+00
3.938483e-06 0.000000e+00
4.497829e-06 0.000000e+00
5.136613e-06 0.000000e+00
5.866119e-06 0.000000e+00
6.699229e-06 0.000000e+00
7.650658e-06 0.000000e+00
8.737210e-06 0.000000e+00
9.978075e-06 0.000000e+00
1.139517e-05 0.000000e+00
1.301352e-05 0.000000e+00
1.486171e-05 0.000000e+00
1.697238e-05 0.000000e+00
1.938281e-05 0.000000e+00
2.213557e-05 0.000000e+00
2.527927e-05 0.000000e+00
2.886945e-05 0.000000e+00
3.296951e-05 0.000000e+00
3.765187e-05 0.000000e+00
4.299921e-05 0.000000e+00
4.910599e-05 0.000000e+00
5.608006e-05 0.000000e+00
6.404459e-05 0.000000e+00
7.314024e-05 0.000000e+00
8.352767e-05 0.000000e+00
9.539033e-05 0.000000e+00
1.089377e-04 0.000000e+00
1.244091e-04 0.000000e+00
1.420778e-04 0.000000e+00
1.622558e-04 0.000000e+00
1.852995e-04 0.000000e+00
2.116159e-04 0.000000e+00
2.416697e-04 0.000000e+00
2.759918e-04 0.000000e+00
3.151883e-04 0.000000e+00
3.599516e-04 0.000000e+00
4.110722e-04 0.000000e+00
4.694529e-04 0.000000e+00
5.361250e-04 0.000000e+00
6.122658e-04 0.000000e+00
6.992202e-04 0.000000e+00
7.985240e-04 0.000000e+00
9.119309e-04 0.000000e+00
1.041444e-03 0.000000e+00
1.189351e-03 0.000000e+00
1.358263e-03 0.000000e+00
1.551164e-03 0.000000e+00
1.771462e-03 0.000000e+00
2.023046e-03 0.000000e+00
2.310361e-03 0.000000e+00
2.638480e-03 0.000000e+00
3.013198e-03 0.000000e+00
3.441135e-03 0.000000e+00
3.929847e-03 0.000000e+00
4.487967e-03 0.000000e+00
5.125351e-03 0.000000e+00
5.853257e-03 0.000000e+00
6.684541e-03 0.000000e+00
7.633884e-03 0.000000e+00
8.718054e-03 0.000000e+00
9.956198e-03 0.000000e+00
1.137018e-02 0.000000e+00
1.298499e-02 0.000000e+00
1.482912e-02 0.000000e+00
1.693516e-02 0.000000e+00
1.934031e-02 0.000000e+00
2.208703e-02 0.000000e+00
2.522385e-02 0.000000e+00
2.880616e-02 0.000000e+00
3.289723e-02 0.000000e+00
3.756932e-02 0.000000e+00
4.290494e-02 0.000000e+00
4.899832e-02 0.000000e+00
5.595710e-02 0.000000e+00
6.390417e-02 0.000000e+00
7.297988e-02 2.559507e-30
8.334454e-02 4.832134e-29
9.518119e-02 7.948548e-28
1.086989e-01 1.093304e-26
1.241364e-01 1.226361e-25
1.417663e-01 1.054957e-24
1.619001e-01 7.043134e-24
1.848932e-01 3.553178e-23
2.111519e-01 1.390406e-22
2.411398e-01 4.394144e-22
2.753867e-01 1.168422e-21
3.144973e-01 2.740811e-21
3.591624e-01 5.672411e-21
4.101709e-01 1.047601e-20
4.684237e-01 1.878720e-20
5.349495e-01 3.152017e-20
6.109234e-01 5.045293e-20
6.976872e-01 7.675667e-20
7.967732e-01 1.125768e-19
9.099315e-01 1.615702e-19
1.039161e+00 2.275167e-19
1.186743e+00 3.159300e-19
1.355285e+00 4.362183e-19
1.547764e+00 5.874833e-19
1.767578e+00 7.839867e-19
2.018611e+00 1.031551e-18
2.305295e+00 1.330853e-18
2.632695e+00 1.673544e-18
3.006592e+00 2.061338e-18
3.433590e+00 2.470042e-18
3.921231e+00 2.892683e-18
4.478127e+00 3.321172e-18
5.114114e+00 3.728386e-18
5.840424e+00 4.117247e-18
6.669885e+00 4.478400e-18
7.617147e+00 4.816725e-18
8.698939e+00 5.120254e-18
9.934369e+00 5.407583e-18
1.134525e+01 5.670042e-18
1.295652e+01 5.914189e-18
1.479661e+01 6.147039e-18
1.689803e+01 6.369482e-18
1.929790e+01 6.589885e-18
2.203861e+01 6.814637e-18
2.516855e+01 7.042441e-18
2.874300e+01 7.286846e-18
3.282510e+01 7.548900e-18
3.748694e+01 7.827946e-18
4.281087e+01 8.123159e-18
4.889090e+01 8.419614e-18
5.583441e+01 8.695545e-18
6.376406e+01 8.917540e-18
7.281987e+01 9.047428e-18
8.316180e+01 9.069741e-18
9.497250e+01 8.986753e-18
1.084606e+02 8.808345e-18
1.238642e+02 8.567385e-18
1.414555e+02 8.298176e-18
1.615451e+02 8.019829e-18
1.844878e+02 7.740439e-18
2.106889e+02 7.467965e-18
2.406111e+02 7.190793e-18
2.747829e+02 6.910127e-18
3.138077e+02 6.619925e-18
3.583749e+02 6.316566e-18
4.092716e+02 5.997646e-18
4.673966e+02 5.665473e-18
5.337766e+02 5.322663e-18
6.095840e+02 4.972084e-18
6.961575e+02 4.617079e-18
7.950263e+02 4.258532e-18
9.079365e+02 3.899449e-18
1.036882e+03 3.544782e-18
1.184141e+03 3.198632e-18
1.352314e+03 2.863738e-18
1.544370e+03 2.545928e-18
1.763703e+03 2.244724e-18
2.014185e+03 1.963646e-18
2.300241e+03 1.705013e-18
2.626923e+03 1.468477e-18
3.000000e+03 1.255032e-18


C00012  {N2O -> N2O^+} IONIZATION 12.89eV
E/N (Td)        Rate coefficient (m3/s)
1.000000e-08 0.000000e+00
1.142021e-08 0.000000e+00
1.304211e-08 0.000000e+00
1.489436e-08 0.000000e+00
1.700967e-08 0.000000e+00
1.942540e-08 0.000000e+00
2.218420e-08 0.000000e+00
2.533482e-08 0.000000e+00
2.893289e-08 0.000000e+00
3.304196e-08 0.000000e+00
3.773460e-08 0.000000e+00
4.309370e-08 0.000000e+00
4.921389e-08 0.000000e+00
5.620328e-08 0.000000e+00
6.418531e-08 0.000000e+00
7.330096e-08 0.000000e+00
8.371121e-08 0.000000e+00
9.559993e-08 0.000000e+00
1.091771e-07 0.000000e+00
1.246825e-07 0.000000e+00
1.423900e-07 0.000000e+00
1.626123e-07 0.000000e+00
1.857067e-07 0.000000e+00
2.120808e-07 0.000000e+00
2.422007e-07 0.000000e+00
2.765982e-07 0.000000e+00
3.158809e-07 0.000000e+00
3.607425e-07 0.000000e+00
4.119754e-07 0.000000e+00
4.704845e-07 0.000000e+00
5.373030e-07 0.000000e+00
6.136112e-07 0.000000e+00
7.007567e-07 0.000000e+00
8.002786e-07 0.000000e+00
9.139347e-07 0.000000e+00
1.043732e-06 0.000000e+00
1.191964e-06 0.000000e+00
1.361248e-06 0.000000e+00
1.554573e-06 0.000000e+00
1.775354e-06 0.000000e+00
2.027492e-06 0.000000e+00
2.315437e-06 0.000000e+00
2.644277e-06 0.000000e+00
3.019819e-06 0.000000e+00
3.448696e-06 0.000000e+00
3.938483e-06 0.000000e+00
4.497829e-06 0.000000e+00
5.136613e-06 0.000000e+00
5.866119e-06 0.000000e+00
6.699229e-06 0.000000e+00
7.650658e-06 0.000000e+00
8.737210e-06 0.000000e+00
9.978075e-06 0.000000e+00
1.139517e-05 0.000000e+00
1.301352e-05 0.000000e+00
1.486171e-05 0.000000e+00
1.697238e-05 0.000000e+00
1.938281e-05 0.000000e+00
2.213557e-05 0.000000e+00
2.527927e-05 0.000000e+00
2.886945e-05 0.000000e+00
3.296951e-05 0.000000e+00
3.765187e-05 0.000000e+00
4.299921e-05 0.000000e+00
4.910599e-05 0.000000e+00
5.608006e-05 0.000000e+00
6.404459e-05 0.000000e+00
7.314024e-05 0.000000e+00
8.352767e-05 0.000000e+00
9.539033e-05 0.000000e+00
1.089377e-04 0.000000e+00
1.244091e-04 0.000000e+00
1.420778e-04 0.000000e+00
1.622558e-04 0.000000e+00
1.852995e-04 0.000000e+00
2.116159e-04 0.000000e+00
2.416697e-04 0.000000e+00
2.759918e-04 0.000000e+00
3.151883e-04 0.000000e+00
3.599516e-04 0.000000e+00
4.110722e-04 0.000000e+00
4.694529e-04 0.000000e+00
5.361250e-04 0.000000e+00
6.122658e-04 0.000000e+00
6.992202e-04 0.000000e+00
7.985240e-04 0.000000e+00
9.119309e-04 0.000000e+00
1.041444e-03 0.000000e+00
1.189351e-03 0.000000e+00
1.358263e-03 0.000000e+00
1.551164e-03 0.000000e+00
1.771462e-03 0.000000e+00
2.023046e-03 0.000000e+00
2.310361e-03 0.000000e+00
2.638480e-03 0.000000e+00
3.013198e-03 0.000000e+00
3.441135e-03 0.000000e+00
3.929847e-03 0.000000e+00
4.487967e-03 0.000000e+00
5.125351e-03 0.000000e+00
5.853257e-03 0.000000e+00
6.684541e-03 0.000000e+00
7.633884e-03 0.000000e+00
8.718054e-03 0.000000e+00
9.956198e-03 0.000000e+00
1.137018e-02 0.000000e+00
1.298499e-02 0.000000e+00
1.482912e-02 0.000000e+00
1.693516e-02 0.000000e+00
1.934031e-02 0.000000e+00
2.208703e-02 0.000000e+00
2.522385e-02 0.000000e+00
2.880616e-02 0.000000e+00
3.289723e-02 0.000000e+00
3.756932e-02 0.000000e+00
4.290494e-02 0.000000e+00
4.899832e-02 0.000000e+00
5.595710e-02 0.000000e+00
6.390417e-02 0.000000e+00
7.297988e-02 0.000000e+00
8.334454e-02 0.000000e+00
9.518119e-02 0.000000e+00
1.086989e-01 0.000000e+00
1.241364e-01 0.000000e+00
1.417663e-01 0.000000e+00
1.619001e-01 0.000000e+00
1.848932e-01 0.000000e+00
2.111519e-01 0.000000e+00
2.411398e-01 0.000000e+00
2.753867e-01 0.000000e+00
3.144973e-01 0.000000e+00
3.591624e-01 0.000000e+00
4.101709e-01 0.000000e+00
4.684237e-01 0.000000e+00
5.349495e-01 0.000000e+00
6.109234e-01 0.000000e+00
6.976872e-01 0.000000e+00
7.967732e-01 0.000000e+00
9.099315e-01 0.000000e+00
1.039161e+00 0.000000e+00
1.186743e+00 0.000000e+00
1.355285e+00 0.000000e+00
1.547764e+00 0.000000e+00
1.767578e+00 0.000000e+00
2.018611e+00 0.000000e+00
2.305295e+00 0.000000e+00
2.632695e+00 0.000000e+00
3.006592e+00 0.000000e+00
3.433590e+00 0.000000e+00
3.921231e+00 0.000000e+00
4.478127e+00 0.000000e+00
5.114114e+00 0.000000e+00
5.840424e+00 0.000000e+00
6.669885e+00 0.000000e+00
7.617147e+00 6.063956e-30
8.698939e+00 0.000000e+00
9.934369e+00 0.000000e+00
1.134525e+01 0.000000e+00
1.295652e+01 0.000000e+00
1.479661e+01 0.000000e+00
1.689803e+01 0.000000e+00
1.929790e+01 3.027419e-29
2.203861e+01 1.444672e-27
2.516855e+01 4.596605e-26
2.874300e+01 9.841783e-25
3.282510e+01 1.472584e-23
3.748694e+01 1.632965e-22
4.281087e+01 1.375866e-21
4.889090e+01 9.117185e-21
5.583441e+01 4.890011e-20
6.376406e+01 2.163422e-19
7.281987e+01 8.033253e-19
8.316180e+01 2.557357e-18
9.497250e+01 7.067109e-18
1.084606e+02 1.721425e-17
1.238642e+02 3.778572e-17
1.414555e+02 7.578802e-17
1.615451e+02 1.412986e-16
1.844878e+02 2.472456e-16
2.106889e+02 4.110868e-16
2.406111e+02 6.543586e-16
2.747829e+02 1.002802e-15
3.138077e+02 1.487924e-15
3.583749e+02 2.145729e-15
4.092716e+02 3.018632e-15
4.673966e+02 4.154242e-15
5.337766e+02 5.605498e-15
6.095840e+02 7.428696e-15
6.961575e+02 9.688530e-15
7.950263e+02 1.245675e-14
9.079365e+02 1.581266e-14
1.036882e+03 1.983561e-14
1.184141e+03 2.460919e-14
1.352314e+03 3.022293e-14
1.544370e+03 3.675803e-14
1.763703e+03 4.429033e-14
2.014185e+03 5.288749e-14
2.300241e+03 6.258446e-14
2.626923e+03 7.339724e-14
3.000000e+03 8.530173e-14


C00013  {N2O -> N2O(V2)(0.073eV)} EXCITATION 0.073eV
E/N (Td)        Rate coefficient (m3/s)
1.000000e-08 2.996642e-26
1.142021e-08 0.000000e+00
1.304211e-08 4.211217e-26
1.489436e-08 3.523430e-26
1.700967e-08 2.760876e-26
1.942540e-08 2.479780e-26
2.218420e-08 2.492144e-26
2.533482e-08 3.414707e-26
2.893289e-08 2.396354e-26
3.304196e-08 2.370506e-26
3.773460e-08 1.122186e-26
4.309370e-08 4.680502e-26
4.921389e-08 4.025995e-26
5.620328e-08 2.198777e-26
6.418531e-08 9.693502e-27
7.330096e-08 5.075333e-26
8.371121e-08 2.896504e-26
9.559993e-08 2.061415e-26
1.091771e-07 2.484396e-26
1.246825e-07 2.427582e-26
1.423900e-07 2.988114e-26
1.626123e-07 2.901957e-26
1.857067e-07 4.264943e-26
2.120808e-07 2.142178e-26
2.422007e-07 4.089865e-26
2.765982e-07 3.212061e-26
3.158809e-07 3.310089e-26
3.607425e-07 3.382429e-26
4.119754e-07 2.291949e-26
4.704845e-07 2.359596e-26
5.373030e-07 3.055193e-26
6.136112e-07 3.217241e-26
7.007567e-07 1.886905e-26
8.002786e-07 1.607602e-26
9.139347e-07 2.390575e-26
1.043732e-06 2.319442e-26
1.191964e-06 2.207442e-26
1.361248e-06 2.311823e-26
1.554573e-06 2.572134e-26
1.775354e-06 4.116351e-26
2.027492e-06 2.063159e-26
2.315437e-06 2.204273e-26
2.644277e-06 4.981732e-27
3.019819e-06 5.046767e-26
3.448696e-06 4.153408e-26
3.938483e-06 2.164902e-26
4.497829e-06 2.464128e-26
5.136613e-06 5.061475e-26
5.866119e-06 2.464024e-26
6.699229e-06 3.354884e-26
7.650658e-06 2.910547e-26
8.737210e-06 2.324870e-26
9.978075e-06 4.604797e-27
1.139517e-05 2.145041e-26
1.301352e-05 5.723862e-27
1.486171e-05 2.779252e-26
1.697238e-05 2.755102e-26
1.938281e-05 2.809022e-26
2.213557e-05 3.197249e-26
2.527927e-05 2.304852e-26
2.886945e-05 2.651835e-26
3.296951e-05 2.452154e-26
3.765187e-05 2.575342e-26
4.299921e-05 3.418869e-26
4.910599e-05 2.612015e-26
5.608006e-05 1.206496e-26
6.404459e-05 3.055605e-26
7.314024e-05 2.361260e-26
8.352767e-05 2.826270e-26
9.539033e-05 2.107747e-26
1.089377e-04 2.109820e-26
1.244091e-04 2.797203e-26
1.420778e-04 1.196954e-26
1.622558e-04 1.782223e-26
1.852995e-04 2.767367e-26
2.116159e-04 2.520113e-26
2.416697e-04 4.974906e-27
2.759918e-04 2.559933e-26
3.151883e-04 3.991945e-26
3.599516e-04 2.449441e-26
4.110722e-04 1.597027e-26
4.694529e-04 2.455900e-26
5.361250e-04 3.829295e-26
6.122658e-04 2.171196e-26
6.992202e-04 4.156211e-26
7.985240e-04 5.718449e-26
9.119309e-04 2.419280e-26
1.041444e-03 3.121348e-26
1.189351e-03 1.848456e-26
1.358263e-03 5.739583e-26
1.551164e-03 3.585509e-26
1.771462e-03 4.290667e-26
2.023046e-03 3.631441e-26
2.310361e-03 3.652175e-26
2.638480e-03 9.291028e-26
3.013198e-03 8.041967e-26
